"community_id","movie_id"
2,"62803"
2,"64417"
2,"68056"
2,"68810"
2,"76300"
2,"77858"
2,"88597"
2,"90558"
2,"93490"
2,"95565"
2,"102771"
2,"106437"
2,"108015"
2,"108979"
2,"109882"
2,"112340"
2,"124305"
2,"130544"
2,"141891"
2,"142599"
2,"144509"
2,"150225"
2,"152581"
2,"152801"
2,"152907"
2,"180520"
2,"182499"
2,"198973"
2,"217653"
2,"231159"
2,"239169"
2,"304028"
2,"415"
2,"421"
2,"1037"
2,"1054"
2,"1056"
2,"1308"
2,"1370"
2,"1426"
2,"1528"
2,"2841"
2,"6256"
2,"6391"
2,"6410"
2,"6411"
2,"6448"
2,"6449"
2,"6991"
2,"6997"
2,"7142"
2,"7143"
2,"7147"
2,"7195"
2,"7218"
2,"7219"
2,"7229"
2,"7230"
2,"7259"
2,"7274"
2,"7280"
2,"7286"
2,"7318"
2,"7336"
2,"7347"
2,"7516"
2,"7519"
2,"7553"
2,"7559"
2,"7565"
2,"7592"
2,"7639"
2,"8698"
2,"8699"
2,"8714"
2,"8764"
2,"8793"
2,"8795"
2,"8815"
2,"8817"
2,"8833"
2,"8841"
2,"8854"
2,"8856"
2,"8858"
2,"8862"
2,"8868"
2,"8874"
2,"8879"
2,"8892"
2,"8894"
2,"8920"
2,"8950"
2,"8974"
2,"8977"
2,"9010"
2,"9022"
2,"9040"
2,"9071"
2,"9083"
2,"9090"
2,"9092"
2,"9097"
2,"9098"
2,"9106"
2,"9380"
2,"9388"
2,"9420"
2,"9434"
2,"9545"
2,"9551"
2,"9628"
2,"9747"
2,"9942"
2,"9991"
2,"10021"
2,"10252"
2,"10818"
2,"11494"
2,"11509"
2,"11516"
2,"11708"
2,"11773"
2,"13018"
2,"13057"
2,"13764"
2,"13774"
2,"13779"
2,"13783"
2,"13789"
2,"13795"
2,"13818"
2,"14116"
2,"15163"
2,"15409"
2,"15811"
2,"15825"
2,"15859"
2,"15901"
2,"17176"
2,"17177"
2,"17193"
2,"17196"
2,"17444"
2,"17490"
2,"18739"
2,"20035"
2,"21064"
2,"21067"
2,"21076"
2,"21090"
2,"21091"
2,"21107"
2,"21146"
2,"21154"
2,"21157"
2,"21164"
2,"21382"
2,"21384"
2,"21410"
2,"21617"
2,"22135"
2,"22502"
2,"22509"
2,"22524"
2,"22529"
2,"22621"
2,"22625"
2,"22626"
2,"22634"
2,"22734"
2,"23765"
2,"23985"
2,"24012"
2,"24019"
2,"24043"
2,"24277"
2,"24305"
2,"24345"
2,"24347"
2,"24362"
2,"24363"
2,"24381"
2,"24481"
2,"24656"
2,"24732"
2,"24748"
2,"25451"
2,"25971"
2,"26093"
2,"26121"
2,"26126"
2,"26141"
2,"26164"
2,"26167"
2,"26185"
2,"26196"
2,"26227"
2,"26230"
2,"26231"
2,"26245"
2,"26381"
2,"26665"
2,"27225"
2,"27235"
2,"27249"
2,"27263"
2,"27307"
2,"27331"
2,"29844"
2,"30385"
2,"30390"
2,"30431"
2,"30597"
2,"30598"
2,"30600"
2,"30601"
2,"30630"
2,"30847"
2,"30949"
2,"30964"
2,"30976"
2,"31068"
2,"31229"
2,"31234"
2,"31436"
2,"31465"
2,"31471"
2,"31474"
2,"31485"
2,"31494"
2,"31508"
2,"31512"
2,"31527"
2,"31529"
2,"31552"
2,"31594"
2,"32168"
2,"33758"
2,"34415"
2,"35433"
2,"35443"
2,"35452"
2,"35458"
2,"36292"
2,"36317"
2,"36507"
2,"36533"
2,"37963"
2,"38253"
2,"38382"
2,"38384"
2,"38393"
2,"38399"
2,"38415"
2,"38434"
2,"38439"
2,"38484"
2,"40931"
2,"40942"
2,"41259"
2,"41261"
2,"41362"
2,"41499"
2,"41507"
2,"41515"
2,"41529"
2,"41533"
2,"41668"
2,"41684"
2,"41707"
2,"41718"
2,"41728"
2,"41793"
2,"41827"
2,"42225"
2,"42240"
2,"42246"
2,"42305"
2,"42839"
2,"42840"
2,"42844"
2,"42873"
2,"43665"
2,"44249"
2,"44398"
2,"44707"
2,"44710"
2,"44755"
2,"44761"
2,"44816"
2,"44847"
2,"44862"
2,"44865"
2,"44879"
2,"44900"
2,"44901"
2,"45670"
2,"46167"
2,"47940"
2,"47944"
2,"48575"
2,"49630"
2,"49636"
2,"50585"
2,"50589"
2,"50607"
2,"50609"
2,"50630"
2,"50637"
2,"50641"
2,"50651"
2,"50653"
2,"50663"
2,"50667"
2,"50671"
2,"50676"
2,"50684"
2,"50968"
2,"50977"
2,"50982"
2,"50988"
2,"51000"
2,"51001"
2,"53588"
2,"53599"
2,"53602"
2,"54440"
2,"54443"
2,"54449"
2,"54463"
2,"54766"
2,"56347"
2,"57850"
2,"57852"
2,"57861"
2,"57910"
2,"57924"
2,"57951"
2,"57954"
2,"57955"
2,"58682"
2,"58696"
2,"58719"
2,"58729"
2,"58742"
2,"58754"
2,"58762"
2,"58782"
2,"58788"
2,"59134"
2,"59497"
2,"59503"
2,"59510"
2,"59528"
2,"59546"
2,"59568"
2,"59616"
2,"59788"
2,"59791"
2,"60075"
2,"60127"
2,"60135"
2,"60155"
2,"60209"
2,"60605"
2,"60608"
2,"60616"
2,"60634"
2,"60778"
2,"60985"
2,"60986"
2,"61008"
2,"62271"
2,"62484"
2,"62500"
2,"62529"
2,"62538"
2,"62542"
2,"62556"
2,"62595"
2,"63697"
2,"63699"
2,"63703"
2,"63984"
2,"64288"
2,"64310"
2,"64356"
2,"64386"
2,"64977"
2,"64989"
2,"65112"
2,"65113"
2,"65504"
2,"66455"
2,"66493"
2,"66580"
2,"66969"
2,"66986"
2,"67016"
2,"67018"
2,"67020"
2,"67037"
2,"67042"
2,"67043"
2,"67050"
2,"67070"
2,"67071"
2,"67074"
2,"67075"
2,"67095"
2,"67099"
2,"67102"
2,"67106"
2,"67120"
2,"67122"
2,"67145"
2,"67586"
2,"68046"
2,"68047"
2,"68050"
2,"68145"
2,"68172"
2,"68184"
2,"68564"
2,"68574"
2,"68641"
2,"68669"
2,"68743"
2,"68760"
2,"68761"
2,"68767"
2,"69296"
2,"69304"
2,"69311"
2,"69317"
2,"69339"
2,"69340"
2,"69351"
2,"69736"
2,"70393"
2,"70399"
2,"70416"
2,"70439"
2,"70440"
2,"70445"
2,"70511"
2,"70647"
2,"70665"
2,"70676"
2,"70839"
2,"70853"
2,"70888"
2,"70891"
2,"70903"
2,"71378"
2,"71380"
2,"71565"
2,"71645"
2,"71672"
2,"71674"
2,"72457"
2,"72792"
2,"72802"
2,"72809"
2,"72818"
2,"72822"
2,"72834"
2,"72840"
2,"73182"
2,"74490"
2,"76190"
2,"76220"
2,"76404"
2,"76411"
2,"76420"
2,"76422"
2,"76469"
2,"76474"
2,"76480"
2,"76495"
2,"76522"
2,"76523"
2,"76534"
2,"76560"
2,"76574"
2,"76590"
2,"76602"
2,"76605"
2,"76614"
2,"76728"
2,"76769"
2,"76783"
2,"77619"
2,"77691"
2,"77694"
2,"77966"
2,"77985"
2,"77996"
2,"78000"
2,"78138"
2,"78307"
2,"79151"
2,"79223"
2,"79231"
2,"79234"
2,"79305"
2,"79339"
2,"79439"
2,"79490"
2,"79494"
2,"79503"
2,"79508"
2,"79516"
2,"79538"
2,"79543"
2,"79557"
2,"80506"
2,"80509"
2,"80518"
2,"80519"
2,"80534"
2,"80871"
2,"80920"
2,"80955"
2,"80969"
2,"80974"
2,"81009"
2,"81013"
2,"81017"
2,"81019"
2,"81029"
2,"81032"
2,"81040"
2,"81043"
2,"81045"
2,"81245"
2,"81362"
2,"81366"
2,"81367"
2,"81368"
2,"81403"
2,"81410"
2,"81417"
2,"81420"
2,"81647"
2,"81654"
2,"81695"
2,"81709"
2,"82921"
2,"82931"
2,"82944"
2,"82947"
2,"82955"
2,"82967"
2,"82970"
2,"83116"
2,"83365"
2,"83368"
2,"83369"
2,"83372"
2,"83373"
2,"83378"
2,"83379"
2,"83385"
2,"83387"
2,"83390"
2,"83401"
2,"84045"
2,"84494"
2,"85520"
2,"85521"
2,"85843"
2,"85852"
2,"86857"
2,"87027"
2,"88540"
2,"88551"
2,"88568"
2,"88575"
2,"88578"
2,"88588"
2,"88602"
2,"88952"
2,"88966"
2,"89524"
2,"89525"
2,"89535"
2,"89537"
2,"89540"
2,"89544"
2,"89546"
2,"89547"
2,"89553"
2,"89617"
2,"89629"
2,"89630"
2,"89639"
2,"89661"
2,"89668"
2,"89689"
2,"89705"
2,"89724"
2,"89732"
2,"89745"
2,"89753"
2,"89773"
2,"89874"
2,"89875"
2,"89876"
2,"89884"
2,"89885"
2,"89887"
2,"89888"
2,"89889"
2,"89892"
2,"89895"
2,"89902"
2,"89905"
2,"89908"
2,"89911"
2,"90594"
2,"90887"
2,"90895"
2,"91387"
2,"91676"
2,"91682"
2,"91766"
2,"91795"
2,"91799"
2,"91828"
2,"91842"
2,"92299"
2,"92554"
2,"92557"
2,"92573"
2,"93100"
2,"93260"
2,"93268"
2,"93292"
2,"93494"
2,"93601"
2,"93767"
2,"93772"
2,"93790"
2,"93801"
2,"93813"
2,"93845"
2,"93855"
2,"93891"
2,"93927"
2,"93963"
2,"94345"
2,"94347"
2,"94369"
2,"94410"
2,"94478"
2,"94558"
2,"94585"
2,"94615"
2,"94877"
2,"94923"
2,"95049"
2,"95071"
2,"95122"
2,"95210"
2,"95489"
2,"95498"
2,"95517"
2,"95544"
2,"95547"
2,"95568"
2,"95569"
2,"95713"
2,"95993"
2,"97281"
2,"97851"
2,"97865"
2,"97866"
2,"97871"
2,"97875"
2,"97876"
2,"97883"
2,"99504"
2,"99508"
2,"99515"
2,"99528"
2,"99551"
2,"99616"
2,"99633"
2,"99661"
2,"100372"
2,"100373"
2,"100597"
2,"100611"
2,"100616"
2,"100622"
2,"100629"
2,"100731"
2,"101013"
2,"101023"
2,"101032"
2,"101248"
2,"101277"
2,"102276"
2,"102417"
2,"102723"
2,"103024"
2,"103025"
2,"103027"
2,"103659"
2,"103706"
2,"103784"
2,"103790"
2,"103797"
2,"103910"
2,"103994"
2,"104294"
2,"105220"
2,"105785"
2,"105798"
2,"105802"
2,"105822"
2,"105826"
2,"105838"
2,"105846"
2,"105848"
2,"105851"
2,"105858"
2,"105866"
2,"106150"
2,"106174"
2,"106176"
2,"106184"
2,"106206"
2,"106230"
2,"106465"
2,"106514"
2,"107050"
2,"107064"
2,"107220"
2,"107228"
2,"107261"
2,"107273"
2,"108006"
2,"108477"
2,"108484"
2,"108486"
2,"108560"
2,"108628"
2,"108674"
2,"108675"
2,"108686"
2,"108687"
2,"108969"
2,"108972"
2,"108973"
2,"108987"
2,"108994"
2,"108997"
2,"109010"
2,"110617"
2,"111285"
2,"111620"
2,"111635"
2,"112120"
2,"112355"
2,"113574"
2,"113735"
2,"114409"
2,"114411"
2,"114420"
2,"114426"
2,"114491"
2,"114583"
2,"114625"
2,"116553"
2,"117188"
2,"117192"
2,"117201"
2,"117202"
2,"117211"
2,"117457"
2,"117571"
2,"117609"
2,"117619"
2,"117732"
2,"117738"
2,"117741"
2,"117763"
2,"117784"
2,"118043"
2,"120529"
2,"120538"
2,"120711"
2,"121536"
2,"122624"
2,"122626"
2,"122634"
2,"122642"
2,"122990"
2,"122992"
2,"123000"
2,"123003"
2,"123004"
2,"123009"
2,"123429"
2,"123439"
2,"124125"
2,"124152"
2,"124158"
2,"124304"
2,"125329"
2,"125334"
2,"125352"
2,"125492"
2,"125496"
2,"125509"
2,"126147"
2,"126177"
2,"126280"
2,"126445"
2,"126551"
2,"126555"
2,"126748"
2,"127325"
2,"127681"
2,"128837"
2,"128844"
2,"128846"
2,"128852"
2,"128859"
2,"128860"
2,"128861"
2,"128863"
2,"128864"
2,"128867"
2,"128869"
2,"128870"
2,"128871"
2,"128872"
2,"128873"
2,"128874"
2,"128876"
2,"128877"
2,"128879"
2,"128885"
2,"128887"
2,"128888"
2,"128892"
2,"128893"
2,"128896"
2,"128898"
2,"128900"
2,"128902"
2,"128903"
2,"128904"
2,"128906"
2,"128908"
2,"128916"
2,"128920"
2,"128926"
2,"128934"
2,"128935"
2,"128936"
2,"128945"
2,"128949"
2,"128953"
2,"128958"
2,"128959"
2,"128962"
2,"128965"
2,"128966"
2,"128968"
2,"128970"
2,"128971"
2,"128981"
2,"128984"
2,"128986"
2,"128987"
2,"128995"
2,"128996"
2,"129002"
2,"129004"
2,"129015"
2,"129017"
2,"129026"
2,"129028"
2,"129032"
2,"129445"
2,"129943"
2,"129944"
2,"129954"
2,"129983"
2,"129994"
2,"130005"
2,"130461"
2,"130462"
2,"130464"
2,"130468"
2,"130469"
2,"130470"
2,"130472"
2,"130473"
2,"130474"
2,"130475"
2,"130476"
2,"130477"
2,"130478"
2,"130479"
2,"130480"
2,"130481"
2,"130482"
2,"130483"
2,"130484"
2,"130487"
2,"130489"
2,"130490"
2,"130491"
2,"130492"
2,"130493"
2,"130495"
2,"130496"
2,"130497"
2,"130498"
2,"130501"
2,"130504"
2,"130505"
2,"130506"
2,"130507"
2,"130510"
2,"130512"
2,"130518"
2,"130521"
2,"130524"
2,"130525"
2,"130527"
2,"130528"
2,"130529"
2,"130531"
2,"130534"
2,"130535"
2,"130536"
2,"130537"
2,"130538"
2,"130542"
2,"130543"
2,"130546"
2,"130549"
2,"130550"
2,"130552"
2,"130554"
2,"130555"
2,"130557"
2,"130560"
2,"130561"
2,"130563"
2,"130565"
2,"130567"
2,"130571"
2,"130572"
2,"130573"
2,"130579"
2,"130580"
2,"130582"
2,"130583"
2,"130585"
2,"130793"
2,"131465"
2,"132950"
2,"133213"
2,"133231"
2,"133800"
2,"133801"
2,"134077"
2,"134104"
2,"134905"
2,"135257"
2,"136122"
2,"136138"
2,"136156"
2,"136169"
2,"136175"
2,"136395"
2,"136869"
2,"138341"
2,"138422"
2,"138450"
2,"138461"
2,"138494"
2,"138758"
2,"138759"
2,"140569"
2,"140838"
2,"141056"
2,"141724"
2,"141734"
2,"141757"
2,"141767"
2,"142487"
2,"142492"
2,"142501"
2,"142618"
2,"142635"
2,"143050"
2,"143058"
2,"143239"
2,"143306"
2,"143314"
2,"143320"
2,"143333"
2,"143523"
2,"143524"
2,"144759"
2,"146373"
2,"146401"
2,"146567"
2,"147327"
2,"147508"
2,"148344"
2,"148723"
2,"149092"
2,"149171"
2,"149174"
2,"149182"
2,"150148"
2,"150177"
2,"150958"
2,"150961"
2,"151406"
2,"151413"
2,"151419"
2,"151427"
2,"152357"
2,"152372"
2,"152656"
2,"152786"
2,"152838"
2,"152910"
2,"153311"
2,"153321"
2,"153664"
2,"153762"
2,"153770"
2,"153771"
2,"154497"
2,"154724"
2,"155678"
2,"155679"
2,"155680"
2,"155681"
2,"155682"
2,"156059"
2,"156066"
2,"156109"
2,"157374"
2,"157388"
2,"157647"
2,"158347"
2,"158437"
2,"158591"
2,"158596"
2,"158951"
2,"159129"
2,"159160"
2,"159227"
2,"159243"
2,"159328"
2,"159525"
2,"159538"
2,"159574"
2,"159932"
2,"159969"
2,"160020"
2,"160303"
2,"160334"
2,"160355"
2,"160436"
2,"160485"
2,"161638"
2,"162340"
2,"162391"
2,"163138"
2,"163351"
2,"163886"
2,"163893"
2,"164686"
2,"165809"
2,"165925"
2,"166319"
2,"166383"
2,"166662"
2,"167783"
2,"168067"
2,"168076"
2,"168091"
2,"168097"
2,"168102"
2,"168172"
2,"168678"
2,"168706"
2,"169026"
2,"169502"
2,"169504"
2,"170969"
2,"170976"
2,"171036"
2,"171049"
2,"171193"
2,"171575"
2,"171926"
2,"172666"
2,"172679"
2,"172682"
2,"172690"
2,"172696"
2,"172919"
2,"173061"
2,"173355"
2,"173572"
2,"173966"
2,"174271"
2,"174532"
2,"174534"
2,"175941"
2,"176498"
2,"177558"
2,"177714"
2,"177724"
2,"177729"
2,"177734"
2,"177736"
2,"177743"
2,"177777"
2,"177941"
2,"177955"
2,"177966"
2,"178111"
2,"178116"
2,"181868"
2,"182521"
2,"182522"
2,"182537"
2,"182604"
2,"182605"
2,"185062"
2,"185304"
2,"186202"
2,"186287"
2,"187931"
2,"187933"
2,"187962"
2,"187974"
2,"193872"
2,"193954"
2,"195922"
2,"195948"
2,"195996"
2,"196000"
2,"196206"
2,"196375"
2,"196523"
2,"196634"
2,"196635"
2,"196660"
2,"196698"
2,"197175"
2,"197215"
2,"197560"
2,"198012"
2,"198037"
2,"198080"
2,"198737"
2,"198901"
2,"198937"
2,"198950"
2,"199214"
2,"199218"
2,"199223"
2,"199518"
2,"199520"
2,"200070"
2,"200072"
2,"200585"
2,"200914"
2,"200938"
2,"201104"
2,"201850"
2,"202397"
2,"202684"
2,"202870"
2,"202991"
2,"203011"
2,"203018"
2,"204005"
2,"204232"
2,"204291"
2,"204293"
2,"204776"
2,"205031"
2,"205658"
2,"205753"
2,"205890"
2,"206026"
2,"206525"
2,"206837"
2,"207162"
2,"207392"
2,"208267"
2,"208272"
2,"208517"
2,"208518"
2,"208564"
2,"209121"
2,"209479"
2,"209544"
2,"209565"
2,"209713"
2,"209909"
2,"210287"
2,"210575"
2,"210672"
2,"212993"
2,"213619"
2,"213721"
2,"213723"
2,"213773"
2,"213899"
2,"214963"
2,"214971"
2,"215267"
2,"218333"
2,"218338"
2,"218349"
2,"219771"
2,"219817"
2,"220137"
2,"220391"
2,"220595"
2,"221154"
2,"221191"
2,"221543"
2,"222120"
2,"222121"
2,"222186"
2,"222591"
2,"223766"
2,"224661"
2,"226667"
2,"227512"
2,"227744"
2,"228406"
2,"229485"
2,"230124"
2,"232371"
2,"232640"
2,"233527"
2,"234265"
2,"235322"
2,"236036"
2,"236964"
2,"238030"
2,"238031"
2,"238032"
2,"238033"
2,"238733"
2,"238765"
2,"238834"
2,"238838"
2,"238924"
2,"239163"
2,"239432"
2,"239723"
2,"239724"
2,"239729"
2,"239732"
2,"239743"
2,"239747"
2,"239748"
2,"239750"
2,"239751"
2,"239753"
2,"239756"
2,"239865"
2,"239875"
2,"239968"
2,"239986"
2,"241532"
2,"243475"
2,"243756"
2,"244045"
2,"246781"
2,"246848"
2,"246973"
2,"248749"
2,"249327"
2,"249335"
2,"249460"
2,"249471"
2,"249560"
2,"253381"
2,"255108"
2,"255396"
2,"257535"
2,"257617"
2,"257623"
2,"261085"
2,"261242"
2,"261243"
2,"261450"
2,"261588"
2,"262101"
2,"262538"
2,"262554"
2,"262849"
2,"263228"
2,"263316"
2,"263488"
2,"263490"
2,"263701"
2,"269193"
2,"271330"
2,"273912"
2,"274046"
2,"275335"
2,"275537"
2,"275541"
2,"275554"
2,"275556"
2,"275563"
2,"276041"
2,"276747"
2,"277168"
2,"277362"
2,"279834"
2,"279957"
2,"282061"
2,"282196"
2,"282496"
2,"282757"
2,"283491"
2,"283999"
2,"290047"
2,"292105"
2,"292282"
2,"292292"
2,"292296"
2,"292534"
2,"292841"
2,"292843"
2,"295717"
2,"296691"
2,"296881"
2,"297529"
2,"299076"
2,"299519"
2,"301403"
2,"301459"
2,"301652"
2,"301826"
2,"302024"
2,"302173"
2,"302255"
2,"302329"
2,"303786"
2,"304050"
2,"304193"
2,"304197"
2,"304262"
2,"305056"
2,"305106"
2,"308859"
2,"309144"
2,"309147"
2,"312775"
2,"316034"
2,"323107"
2,"323737"
2,"323967"
2,"324165"
2,"324173"
2,"330109"
2,"333845"
2,"336327"
2,"337847"
2,"338854"
2,"338855"
2,"338856"
2,"338858"
2,"338860"
2,"339052"
2,"340729"
2,"343910"
2,"347319"
2,"353384"
2,"354263"
2,"355707"
2,"356803"
2,"356807"
2,"356808"
2,"356809"
2,"366369"
2,"366827"
2,"366841"
2,"366852"
2,"366854"
2,"366856"
2,"366857"
2,"366858"
2,"382476"
2,"1363"
2,"1461"
2,"1466"
2,"1847"
2,"5936"
2,"6257"
2,"6287"
2,"6958"
2,"6959"
2,"7130"
2,"7149"
2,"7188"
2,"7220"
2,"7226"
2,"7238"
2,"7346"
2,"7351"
2,"7360"
2,"8704"
2,"8725"
2,"8746"
2,"8752"
2,"8758"
2,"8813"
2,"8832"
2,"8967"
2,"9055"
2,"9068"
2,"9074"
2,"9150"
2,"9154"
2,"9156"
2,"9157"
2,"9160"
2,"9480"
2,"9547"
2,"9630"
2,"9733"
2,"9802"
2,"9831"
2,"9833"
2,"9835"
2,"9854"
2,"9935"
2,"10056"
2,"10261"
2,"11496"
2,"11578"
2,"11589"
2,"11646"
2,"11647"
2,"11666"
2,"11689"
2,"11712"
2,"13021"
2,"13031"
2,"13806"
2,"13814"
2,"13816"
2,"14114"
2,"14117"
2,"14129"
2,"15188"
2,"15189"
2,"15201"
2,"15405"
2,"15813"
2,"15814"
2,"15893"
2,"17186"
2,"17263"
2,"21042"
2,"21053"
2,"21077"
2,"21092"
2,"21358"
2,"22143"
2,"22153"
2,"22256"
2,"22490"
2,"22580"
2,"22635"
2,"23787"
2,"23980"
2,"24088"
2,"24100"
2,"24268"
2,"24299"
2,"24312"
2,"24331"
2,"24364"
2,"24407"
2,"24411"
2,"24699"
2,"25930"
2,"25984"
2,"26124"
2,"26137"
2,"26198"
2,"26204"
2,"26211"
2,"26212"
2,"26213"
2,"26237"
2,"26238"
2,"26248"
2,"26255"
2,"26365"
2,"26769"
2,"27162"
2,"27183"
2,"27327"
2,"27453"
2,"28061"
2,"28064"
2,"30361"
2,"30395"
2,"30835"
2,"30873"
2,"30879"
2,"30935"
2,"30948"
2,"30957"
2,"31089"
2,"31525"
2,"32150"
2,"32165"
2,"32189"
2,"32211"
2,"34119"
2,"34202"
2,"35439"
2,"35475"
2,"36296"
2,"36515"
2,"37951"
2,"38348"
2,"38358"
2,"38451"
2,"38452"
2,"40920"
2,"40924"
2,"40945"
2,"41253"
2,"41256"
2,"41513"
2,"41821"
2,"42050"
2,"42269"
2,"42299"
2,"42307"
2,"42679"
2,"42836"
2,"42852"
2,"42857"
2,"43265"
2,"44357"
2,"44363"
2,"44385"
2,"44751"
2,"44791"
2,"44807"
2,"47970"
2,"47971"
2,"50598"
2,"50634"
2,"50649"
2,"50658"
2,"50783"
2,"50975"
2,"50995"
2,"54762"
2,"54770"
2,"54772"
2,"57835"
2,"57839"
2,"57854"
2,"57865"
2,"57880"
2,"57882"
2,"57896"
2,"57905"
2,"57912"
2,"57964"
2,"57974"
2,"58709"
2,"58735"
2,"58765"
2,"58784"
2,"58986"
2,"59351"
2,"59512"
2,"59520"
2,"59527"
2,"59534"
2,"59617"
2,"59790"
2,"59979"
2,"59981"
2,"60085"
2,"60140"
2,"60217"
2,"60228"
2,"60255"
2,"60295"
2,"60594"
2,"60599"
2,"60600"
2,"60602"
2,"60604"
2,"60610"
2,"60613"
2,"60615"
2,"60623"
2,"60625"
2,"60630"
2,"60633"
2,"60635"
2,"60638"
2,"60641"
2,"60643"
2,"60645"
2,"60646"
2,"60651"
2,"60653"
2,"60655"
2,"60657"
2,"60658"
2,"60659"
2,"60660"
2,"60781"
2,"60974"
2,"60979"
2,"61022"
2,"62431"
2,"62437"
2,"62445"
2,"62449"
2,"62508"
2,"62523"
2,"62546"
2,"63687"
2,"63694"
2,"63729"
2,"63905"
2,"64014"
2,"64343"
2,"64347"
2,"64382"
2,"64387"
2,"64391"
2,"64395"
2,"64422"
2,"65093"
2,"65100"
2,"65120"
2,"66364"
2,"66485"
2,"66971"
2,"66983"
2,"66995"
2,"67022"
2,"67025"
2,"67101"
2,"67177"
2,"67512"
2,"67537"
2,"68176"
2,"68177"
2,"68194"
2,"68199"
2,"68616"
2,"69278"
2,"69291"
2,"69320"
2,"69352"
2,"69360"
2,"70426"
2,"70450"
2,"70497"
2,"70528"
2,"70654"
2,"70668"
2,"70685"
2,"70686"
2,"70691"
2,"72790"
2,"72826"
2,"73170"
2,"73183"
2,"74488"
2,"76236"
2,"76282"
2,"76306"
2,"76309"
2,"76397"
2,"76398"
2,"76399"
2,"76400"
2,"76401"
2,"76402"
2,"76403"
2,"76405"
2,"76408"
2,"76409"
2,"76410"
2,"76414"
2,"76416"
2,"76419"
2,"76421"
2,"76424"
2,"76425"
2,"76426"
2,"76428"
2,"76429"
2,"76430"
2,"76431"
2,"76433"
2,"76435"
2,"76436"
2,"76438"
2,"76440"
2,"76442"
2,"76446"
2,"76449"
2,"76454"
2,"76457"
2,"76458"
2,"76461"
2,"76463"
2,"76466"
2,"76468"
2,"76470"
2,"76471"
2,"76473"
2,"76477"
2,"76478"
2,"76479"
2,"76481"
2,"76483"
2,"76484"
2,"76486"
2,"76488"
2,"76490"
2,"76491"
2,"76492"
2,"76496"
2,"76497"
2,"76498"
2,"76505"
2,"76506"
2,"76509"
2,"76518"
2,"76519"
2,"76520"
2,"76521"
2,"76524"
2,"76529"
2,"76533"
2,"76536"
2,"76538"
2,"76539"
2,"76540"
2,"76541"
2,"76542"
2,"76543"
2,"76544"
2,"76545"
2,"76546"
2,"76547"
2,"76548"
2,"76549"
2,"76552"
2,"76553"
2,"76554"
2,"76555"
2,"76557"
2,"76559"
2,"76561"
2,"76562"
2,"76564"
2,"76567"
2,"76568"
2,"76569"
2,"76570"
2,"76571"
2,"76572"
2,"76576"
2,"76579"
2,"76583"
2,"76584"
2,"76585"
2,"76586"
2,"76587"
2,"76588"
2,"76591"
2,"76595"
2,"76596"
2,"76599"
2,"76601"
2,"76606"
2,"76608"
2,"76610"
2,"76611"
2,"76613"
2,"76616"
2,"76619"
2,"76620"
2,"76621"
2,"76623"
2,"77653"
2,"77950"
2,"79361"
2,"80419"
2,"80508"
2,"80514"
2,"81285"
2,"81660"
2,"81661"
2,"83193"
2,"83596"
2,"84208"
2,"85775"
2,"85845"
2,"86933"
2,"87718"
2,"88574"
2,"88959"
2,"89556"
2,"90557"
2,"90559"
2,"91350"
2,"91357"
2,"91416"
2,"91773"
2,"92553"
2,"92600"
2,"93277"
2,"93287"
2,"93729"
2,"93757"
2,"93826"
2,"93936"
2,"94145"
2,"94549"
2,"94607"
2,"94623"
2,"95067"
2,"95212"
2,"95456"
2,"95766"
2,"95902"
2,"97843"
2,"97928"
2,"99312"
2,"99520"
2,"99603"
2,"99604"
2,"99605"
2,"99606"
2,"99607"
2,"99608"
2,"99609"
2,"99610"
2,"99611"
2,"99612"
2,"99613"
2,"99614"
2,"99617"
2,"99620"
2,"99622"
2,"99623"
2,"99624"
2,"99625"
2,"99626"
2,"99627"
2,"99628"
2,"99629"
2,"99630"
2,"99631"
2,"99632"
2,"99635"
2,"99636"
2,"99637"
2,"99638"
2,"99639"
2,"99640"
2,"99641"
2,"99643"
2,"99644"
2,"99646"
2,"99647"
2,"99648"
2,"99651"
2,"99653"
2,"99654"
2,"99655"
2,"99656"
2,"99657"
2,"99658"
2,"99659"
2,"99660"
2,"99662"
2,"100221"
2,"101021"
2,"101075"
2,"101249"
2,"102270"
2,"102274"
2,"102712"
2,"102722"
2,"103733"
2,"103950"
2,"105304"
2,"105795"
2,"105872"
2,"106443"
2,"106687"
2,"108196"
2,"108476"
2,"108485"
2,"108665"
2,"108983"
2,"108991"
2,"109888"
2,"110358"
2,"111360"
2,"111654"
2,"111667"
2,"111953"
2,"112130"
2,"113567"
2,"113736"
2,"114421"
2,"114437"
2,"114506"
2,"117730"
2,"117776"
2,"120696"
2,"122625"
2,"124156"
2,"124314"
2,"125516"
2,"126271"
2,"126368"
2,"128754"
2,"129783"
2,"129787"
2,"129791"
2,"129905"
2,"129927"
2,"129956"
2,"130156"
2,"131940"
2,"131951"
2,"132389"
2,"133073"
2,"133217"
2,"133229"
2,"134081"
2,"134109"
2,"134121"
2,"135243"
2,"135245"
2,"135414"
2,"135778"
2,"136158"
2,"136172"
2,"136173"
2,"136202"
2,"138192"
2,"138418"
2,"138431"
2,"138467"
2,"138471"
2,"138476"
2,"139725"
2,"139737"
2,"140060"
2,"140070"
2,"140571"
2,"140572"
2,"140588"
2,"140590"
2,"140594"
2,"141176"
2,"141631"
2,"141809"
